START DATE,team,game,wins_to_date,se,upper_ci_90,lower_ci_90,upper_ci_95,lower_ci_95,upper_ci_99,lower_ci_99
2026-03-29,COL,3,1.3389,0.006176912433599871,1.3490601168197685,1.3287398831802315,1.3510065259055133,1.3267934740944867,1.3548106720519222,1.3229893279480778
2026-03-29,HOU,4,2.28435,0.007200510137643854,2.296193785215804,2.2725062147841957,2.2984627405400975,2.2702372594599023,2.302897285013044,2.2658027149869557
2026-03-29,KCR,3,1.3753,0.006197129635628588,1.385493371157852,1.3651066288421478,1.3874461508933578,1.3631538491066422,1.3912627481133435,1.3593372518866564
2026-03-29,LAA,4,1.71565,0.007200510137643853,1.7274937852158043,1.7038062147841955,1.7297627405400975,1.7015372594599023,1.7341972850130438,1.697102714986956
2026-03-29,MIA,3,1.6611,0.006176912433599871,1.6712601168197685,1.6509398831802315,1.6732065259055133,1.6489934740944867,1.6770106720519222,1.6451893279480778
2026-03-29,MIL,3,1.70635,0.006197814495467406,1.716544497652042,1.696155502347958,1.7184974931939765,1.6942025068060236,1.7223145121953851,1.690385487804615
2026-03-29,MIN,3,1.34955,0.006214915215315232,1.359772625833107,1.339327374166893,1.3617310099889879,1.3373689900110122,1.3655585607306808,1.3335414392693192
2026-03-29,NYM,3,1.68525,0.0061685512420844215,1.6953963638835785,1.6751036361164213,1.6973401382712752,1.6731598617287247,1.701139135049804,1.6693608649501959
2026-03-29,PHI,3,1.6314,0.006204726176983701,1.6416058663564523,1.6211941336435476,1.643561039840821,1.619238960159179,1.6473823155071716,1.6154176844928283
2026-03-29,PIT,3,1.31475,0.0061685512420844215,1.3248963638835787,1.3046036361164215,1.3268401382712753,1.3026598617287248,1.3306391350498041,1.298860864950196
2026-03-29,SEA,4,2.29585,0.007168591794098419,2.3076412842126577,2.2840587157873427,2.3099001817363023,2.281799818263698,2.314315068808419,2.2773849311915813
2026-03-29,STL,3,1.37585,0.0062017144353877585,1.3860509124823648,1.3656490875176353,1.3880051369357622,1.3636948630642378,1.391824557774914,1.359875442225086
2026-03-29,TBR,3,1.62415,0.0062017144353877585,1.6343509124823647,1.6139490875176352,1.6363051369357622,1.6119948630642378,1.640124557774914,1.608175442225086
2026-03-29,TEX,3,1.3686,0.006204726176983701,1.3788058663564524,1.3583941336435477,1.380761039840821,1.356438960159179,1.3845823155071717,1.3526176844928284
2026-03-29,TOR,3,1.6849,0.006189306493925134,1.695080503234847,1.674719496765153,1.6970308178173732,1.672769182182627,1.700842597035698,1.6689574029643022
2026-03-29,WSN,3,1.17555,0.006087566245893345,1.185563155418865,1.1655368445811352,1.1874814105954528,1.1636185894045474,1.1912305315234673,1.159869468476533
2026-03-30,ARI,4,1.62995,0.007028735308076523,1.6415112407643715,1.6183887592356285,1.643726068060695,1.616173931939305,1.6480548223734324,1.6118451776265676
2026-03-30,ATH,4,1.7725,0.007215940062774146,1.7843691651841185,1.7606308348158815,1.7866429826376369,1.758357017362363,1.7910870298663462,1.7539129701336538
2026-03-30,ATL,4,2.1673,0.00719083589758835,2.179127872506961,2.155472127493039,2.181393779378011,2.153206220621989,2.1858223658220193,2.1487776341779807
2026-03-30,BAL,4,2.1848,0.007182619821581473,2.196614358264542,2.1729856417354583,2.198877676164943,2.170722323835057,2.203301202612681,2.166298797387319
2026-03-30,BOS,4,2.24645,0.007152144960351179,2.258214231578516,2.2346857684214836,2.2604679465344977,2.232432053465502,2.264872704572102,2.2280272954278977
2026-03-30,CHC,4,2.41245,0.007088671408530432,2.4241098268765886,2.400790173123412,2.4263435406589586,2.398556459341042,2.4307092075373222,2.394190792462678
2026-03-30,CHW,4,1.77285,0.007138290526070083,1.7845914430620398,1.7611085569379603,1.7868407923422809,1.7588592076577192,1.791237017914297,1.7544629820857032
2026-03-30,CIN,4,1.7589,0.007146404204539004,1.770654788875497,1.7471452111245027,1.772906694859862,1.7448933051401379,1.7773079173650566,1.7404920826349433
2026-03-30,CLE,5,2.0748,0.008007399947716869,2.087971000846453,2.0616289991535472,2.0904942155073334,2.059105784492667,2.0954256954305652,2.054174304569435
2026-03-30,COL,4,1.6853,0.007046678528492295,1.6968907547355516,1.6737092452644484,1.6991112361264766,1.6714887638735234,1.7034510410463792,1.6671489589536208
2026-03-30,DET,4,2.11355,0.007169406523171537,2.1253426243227285,2.1017573756772716,2.1276017785759427,2.0994982214240574,2.13201716741144,2.09508283258856
2026-03-30,HOU,5,2.75775,0.008061110094136974,2.7710093461755965,2.744490653824404,2.7735494854599207,2.7419505145400795,2.778514043599612,2.7369859564003884
2026-03-30,KCR,4,1.88595,0.007212470510271994,1.8978134582781014,1.8740865417218986,1.9000861824396904,1.8718138175603096,1.9045280928913408,1.8673719071086592
2026-03-30,LAA,5,2.12765,0.008066971406691856,2.140918987176811,2.114381012823189,2.1434609734214307,2.1118390265785694,2.148429141340248,2.106870858659752
2026-03-30,LAD,4,2.45885,0.006993767190432908,2.4703537233292376,2.4473462766707623,2.4725575318095063,2.4451424681904936,2.4768647504713157,2.4408352495286842
2026-03-30,MIA,4,2.1819,0.007158783549535164,2.1936751510860137,2.1701248489139866,2.195930957930207,2.1678690420697935,2.2003398044446567,2.1634601955553436
2026-03-30,MIL,4,2.2019,0.007208288109591214,2.2137565788411724,2.190043421158828,2.2160279850849873,2.187772014915013,2.2204673197411084,2.183332680258892
2026-03-30,MIN,4,1.8389,0.00716797799211358,1.8506902745982363,1.8271097254017636,1.8529489787065183,1.8248510212934816,1.8573634877592797,1.8204365122407202
2026-03-30,NYM,4,2.28425,0.00712145579440268,2.295963752392598,2.2725362476074022,2.2982077968745234,2.270292203125477,2.3025936545191508,2.2659063454808495
2026-03-30,NYY,4,2.1577,0.007203063911037109,2.169547985799233,2.1458520142007673,2.171817745843973,2.143582254156027,2.176253863097385,2.1391461369026152
2026-03-30,PHI,4,2.25735,0.007137478270005622,2.2690901070197063,2.245609892980294,2.2713392003496486,2.2433607996503517,2.275734925681324,2.2389650743186764
2026-03-30,PIT,4,1.836,0.007199499402012753,1.8478421227036357,1.8241578772963645,1.8501107595346626,1.8218892404653375,1.8545446815305873,1.8174553184694129
2026-03-30,SDP,4,1.9404,0.007167981654416383,1.9521902806221882,1.9286097193778116,1.9544489858844998,1.9263510141155,1.9588634971927466,1.9219365028072533
2026-03-30,SEA,5,2.7948,0.008086588752118042,2.8081012548385864,2.7814987451614135,2.810649422711938,2.778950577288062,2.8156296722734546,2.7739703277265453
2026-03-30,SFG,4,1.82995,0.007162696076600907,1.841731586620348,1.8181684133796518,1.8439886263423442,1.8159113736576558,1.8483998824465233,1.8115001175534766
2026-03-30,STL,4,1.77685,0.007128831944101648,1.788575885079183,1.765124114920817,1.790822253862278,1.762877746137722,1.7952126542216926,1.7584873457783075
2026-03-30,TBR,4,2.1286,0.007174306623902874,2.1404006842711887,2.1167993157288114,2.1426613825968968,2.1145386174031033,2.147079789234494,2.110120210765506
2026-03-30,TEX,4,1.83425,0.007181672903738013,1.8460628007232924,1.8224371992767074,1.8483258202400736,1.8201741797599262,1.8527487635139515,1.8157512364860484
2026-03-30,TOR,4,2.3385,0.007084729858636702,2.35015334360395,2.3268466563960497,2.352385815363123,2.3246141846368764,2.356749054777604,2.3202509452223956
2026-03-30,WSN,4,1.5496,0.00702989779251082,1.5611631528811096,1.5380368471188905,1.5633783464883189,1.5358216535116813,1.5677078167349032,1.531492183265097
2026-03-31,ARI,5,2.0887,0.007893968028600163,2.1016844219428816,2.075715578057118,2.104171893031167,2.0732281069688328,2.1090335141693464,2.068366485830653
2026-03-31,ATH,5,2.22055,0.008101460766943678,2.233875717126112,2.2072242828738875,2.2364285713253738,2.204671428674626,2.241417980045045,2.1996820199549547
2026-03-31,ATL,5,2.71925,0.0080904106578239,2.7325575413140486,2.7059424586859517,2.735106913509474,2.7033930864905265,2.7400895168501673,2.698410483149833
2026-03-31,BAL,5,2.71135,0.0080907250519711,2.7246580584464017,2.698041941553598,2.7272075297106793,2.6954924702893206,2.7321903266758243,2.6905096733241756
2026-03-31,BOS,5,2.77785,0.008101126482626614,2.791175167277341,2.764524832722659,2.793727916140152,2.761972083859848,2.7987171189857056,2.7569828810142942
2026-03-31,CHC,5,2.99635,0.007981542402691121,3.0094784689697334,2.9832215310302668,3.0119935356503538,2.9807064643496464,3.0169090908083698,2.9757909091916304
2026-03-31,CHW,5,2.25095,0.008022588296251321,2.2641459834566273,2.2377540165433727,2.2666739841234453,2.2352260158765547,2.2716148180237927,2.2302851819762073
2026-03-31,CIN,5,2.2421,0.008029171992188482,2.2553068126727687,2.2288931873272317,2.257836887930367,2.226363112069633,2.2627817765007134,2.221418223499287
2026-03-31,CLE,6,2.4446,0.008767575806303366,2.45902137886457,2.43017862113543,2.4617841328120793,2.4274158671879205,2.4671837786829625,2.4220162213170373
2026-03-31,COL,5,2.02875,0.007838956839861841,2.041643936589563,2.015856063410437,2.0441140730824934,2.0133859269175067,2.0489418147373715,2.0085581852626286
2026-03-31,DET,5,2.6548,0.008009060822141536,2.6679737327417743,2.6416262672582254,2.670497470761388,2.6391025292386114,2.6754299735595772,2.6341700264404224
2026-03-31,HOU,6,3.22635,0.00888621022211411,3.2409665151136977,3.2117334848863024,3.2437666519943953,3.208933348005605,3.2492393606876173,3.203460639312383
2026-03-31,LAA,6,2.54375,0.008889502125394999,2.5583719298127487,2.5291280701872516,2.561173104006267,2.5263268959937335,2.566647840068553,2.5208521599314473
2026-03-31,LAD,5,3.08905,0.007807627861754256,3.1018924050062937,3.076207594993706,3.10435266941373,3.07374733058627,3.1091611166375115,3.068938883362488
2026-03-31,MIA,5,2.7038,0.00806514292040234,2.717065979584506,2.6905340204154946,2.719607389654157,2.6879926103458436,2.7245744314716824,2.683025568528318
2026-03-31,MIL,5,2.69935,0.008054577747227617,2.7125986014210897,2.68610139857891,2.7151366822952436,2.683563317704756,2.720097217389022,2.678602782610978
2026-03-31,NYM,5,2.8772,0.007999637973707662,2.890358233535352,2.8640417664646485,2.892879002317826,2.8615209976821743,2.897805701910459,2.8565942980895414
2026-03-31,NYY,5,2.66415,0.008064489486293234,2.6774149047810414,2.650885095218958,2.6799561089468367,2.648343891053163,2.6849227483369558,2.643377251663044
2026-03-31,PHI,5,2.891,0.008003383828583724,2.9041643949183307,2.8778356050816694,2.9066863440584743,2.8753136559415258,2.911615350593215,2.870384649406785
2026-03-31,PIT,5,2.3528,0.008077120154702406,2.3660856803817847,2.339514319618215,2.368630864602019,2.3369691353979807,2.373605282782768,2.3319947172172317
2026-03-31,SDP,5,2.4576,0.008048810543649178,2.4708391152153664,2.444360884784633,2.4733753787839383,2.4418246212160613,2.4783323620570448,2.436867637942955
2026-03-31,SEA,6,3.28835,0.008879141615764006,3.302954888290905,3.2737451117090948,3.3057527977805283,3.2709472022194714,3.3112211531642455,3.2654788468357543
2026-03-31,SFG,5,2.31275,0.00803555227598074,2.325967307305705,2.299532692694295,2.328499393056811,2.2970006069431887,2.33344821102267,2.2920517889773295
2026-03-31,STL,5,2.1839,0.008023855595219224,2.1970980679779313,2.1707019320220686,2.19962646798378,2.16817353201622,2.2045680823696103,2.1632319176303896
2026-03-31,TBR,5,2.63115,0.008063698595356371,2.6444136038812154,2.6178863961187844,2.6469545588290844,2.6153454411709154,2.651920711136905,2.610379288863095
2026-03-31,TEX,5,2.3077,0.008080798256671384,2.320991730321149,2.294408269678851,2.32353807354941,2.29186192645059,2.328514756945601,2.286885243054399
2026-03-31,TOR,5,2.99505,0.007899645251196711,3.0080437601430607,2.9820562398569392,3.0105330201829883,2.9795669798170117,3.0153981377256733,2.9747018622743266
2026-03-31,WSN,5,1.91595,0.007924797788965961,1.9289851323860376,1.9029148676139624,1.931482318251136,1.900417681748864,1.9363629263695181,1.895537073630482
2026-04-01,ARI,6,2.5491,0.008734602118225424,2.563467141974141,2.5347328580258592,2.5662195055710093,2.531980494428991,2.5715988440909654,2.526601155909035
2026-04-01,ATH,6,2.6717,0.008921599365963612,2.6863747250753134,2.6570252749246865,2.689186013441784,2.654213986558216,2.6946805170813724,2.6487194829186276
2026-04-01,ATL,6,3.2681,0.008871868743548351,3.2826929254806627,3.2535070745193373,3.2854885432129213,3.2507114567870787,3.2909524194868713,3.2452475805131287
2026-04-01,BAL,6,3.2382,0.008946342261058,3.2529154235160505,3.2234845764839495,3.2557345086250424,3.2206654913749575,3.261244250555611,3.215155749444389
2026-04-01,BOS,6,3.312,0.008931785310868265,3.3266914794637334,3.297308520536266,3.3295059775269453,3.2944940224730543,3.335006754336742,3.288993245663258
2026-04-01,CHC,6,3.58615,0.008798453245541259,3.6006221677324914,3.5716778322675085,3.6033946514809205,3.5689053485190794,3.60881331369577,3.56348668630423
2026-04-01,CHW,6,2.72715,0.008850088139561278,2.7417070995751978,2.712592900424802,2.7444958540135453,2.7098041459864546,2.7499463163688724,2.7043536836311275
2026-04-01,CIN,6,2.72305,0.00887222467555545,2.737643510936716,2.7084564890632845,2.7404392408268365,2.705660759173164,2.7459033363069656,2.700196663693035
2026-04-01,CLE,7,2.8168,0.00949507218612852,2.83241800392352,2.8011819960764806,2.83540999951542,2.7981900004845803,2.841257685176342,2.7923423148236584
2026-04-01,COL,6,2.37665,0.008637879920644652,2.3908580481166437,2.3624419518833566,2.393579933547245,2.359720066452755,2.3988997042201334,2.354400295779867
2026-04-01,DET,6,3.1944,0.008832006126391154,3.208927357310252,3.1798726426897477,3.2117104139189636,3.177089586081036,3.2171497401894817,3.171650259810518
2026-04-01,HOU,7,3.6922,0.009654668229977237,3.7080805160550914,3.676319483944909,3.711122802013439,3.6732771979865615,3.717068777342818,3.6673312226571824
2026-04-01,KCR,5,2.4004,0.008077577258232679,2.4136864322501848,2.387113567749815,2.4162317605084755,2.384568239491524,2.421206460203436,2.3795935397965637
2026-04-01,LAA,7,2.95395,0.009627102571916261,2.96978517458245,2.9381148254175495,2.9728187743164285,2.935081225683571,2.978747772913013,2.9291522270869867
2026-04-01,LAD,6,3.71685,0.008654914745534027,3.731086067910147,3.702613932089853,3.733813321190511,3.699886678809489,3.739143583021264,3.694556416978736
2026-04-01,MIA,6,3.2276,0.008911727270520916,3.2422584869233186,3.212941513076681,3.245066664490264,3.2101333355097355,3.2505550882486434,3.2046449117513562
2026-04-01,MIL,6,3.19525,0.008861450114959006,3.20982578836164,3.1806742116383604,3.212618123076118,3.177881876923882,3.2180755828780483,3.172424417121952
2026-04-01,MIN,5,2.32445,0.008049058904149111,2.3376895237320356,2.3112104762679646,2.3402258655615737,2.3086741344384265,2.3451830017912987,2.3037169982087016
2026-04-01,NYM,6,3.4731,0.008783659666326828,3.487547834460065,3.458652165539935,3.4903156565984577,3.4558843434015425,3.495725207960925,3.450474792039075
2026-04-01,NYY,6,3.16965,0.008901539515459524,3.1842917295574553,3.1550082704425444,3.1870966968572607,3.152203303142739,3.192578846330619,3.1467211536693807
2026-04-01,PHI,6,3.5227,0.008766588741004546,3.5371197552866334,3.5082802447133665,3.5398821981996433,3.5055178018003565,3.5452812361712414,3.5001187638287585
2026-04-01,PIT,6,2.87185,0.008889900471406835,2.886472585033631,2.857227414966369,2.8892738847501027,2.854426115249897,2.894748866139883,2.848951133860117
2026-04-01,SDP,6,2.9663,0.00891864298027625,2.9809698622535925,2.9516301377464074,2.983780219032312,2.9488197809676877,2.989272901936486,2.943327098063514
2026-04-01,SEA,7,3.78285,0.009658387965799731,3.79873663447605,3.76696336552395,3.8017800925616823,3.7639199074383174,3.807728358747351,3.7579716412526487
2026-04-01,SFG,6,2.80405,0.008888004821470653,2.8186694669669583,2.789430533033042,2.821470169344501,2.7866298306554995,2.8269439832692282,2.781156016730772
2026-04-01,STL,6,2.588,0.008775058409065097,2.602433686650862,2.573566313349138,2.605198798444003,2.570801201555997,2.6106030525904234,2.565396947409577
2026-04-01,TBR,6,3.13525,0.00885814852069893,3.1498203577223465,3.1206796422776537,3.1526116520702767,3.1178883479297235,3.158067078534805,3.1124329214651953
2026-04-01,TEX,6,2.78085,0.008919649201739632,2.7955215173406165,2.7661784826593836,2.7983321911901413,2.7633678088098588,2.8038254937912175,2.7578745062087826
2026-04-01,TOR,6,3.64715,0.008718150272976998,3.6614900810968143,3.6328099189031855,3.6642372605468427,3.630062739453157,3.669606466945877,3.624693533054123
2026-04-01,WSN,6,2.28425,0.008691454075337281,2.298546169759301,2.2699538302406994,2.301284936960945,2.267215063039055,2.3066377020977034,2.261862297902297
2026-04-02,ARI,7,3.00555,0.009494496676936443,3.0211670572951377,2.989932942704862,3.0241588715381305,2.9869411284618694,3.0300062027629004,2.9810937972370994
2026-04-02,ATL,7,3.81165,0.00961786561779442,3.827469981144961,3.7958300188550393,3.830500670219023,3.7927993297809772,3.8364239800959106,3.78687601990409
2026-04-02,CHW,7,3.1035,0.00956995123803329,3.1192411690036277,3.087758830996372,3.12225675976035,3.08474324023965,3.1281505608324602,3.0788494391675396
2026-04-02,KCR,6,2.9105,0.008929080239514931,2.9251870300173066,2.895812969982693,2.9280006756845176,2.892999324315482,2.9334997865346817,2.887500213465318
2026-04-02,MIN,6,2.81435,0.008918137727913089,2.8290190311874106,2.7996809688125897,2.8318292287558777,2.7968707712441225,2.837321600492644,2.7913783995073564
2026-04-02,NYM,7,4.0267,0.009541693125194534,4.042394688544234,4.011005311455766,4.045401374876914,4.0079986251230855,4.051277772757347,4.002122227242653
2026-04-02,SFG,7,3.25045,0.009644474618637046,3.2663137490565064,3.2345862509434933,3.269352822902339,3.2315471770976605,3.275292520340019,3.2256074796599807
2026-04-02,TOR,7,4.2708,0.009433600460104389,4.286316891932014,4.255283108067987,4.289289517146345,4.252310482853655,4.29509934450311,4.246500655496891
2026-04-03,ARI,8,3.45985,0.010205861397027812,3.4766371481350653,3.4430628518649344,3.479853120769382,3.439846879230618,3.4861385568544225,3.433561443145577
2026-04-03,ATH,7,3.1548,0.009677888771656479,3.170718710447292,3.1388812895527076,3.1737683134388313,3.1358316865611684,3.1797285894945193,3.1298714105054803
2026-04-03,ATL,8,4.35735,0.010321234193097401,4.374326919497132,4.340373080502869,4.377579247294475,4.337120752705526,4.383935737483371,4.330764262516629
2026-04-03,BAL,7,3.79375,0.009709029824756297,3.8097199329214306,3.7777800670785697,3.8127793487813477,3.7747206512186526,3.8187588035316375,3.768741196468363
2026-04-03,BOS,7,3.8416,0.009696400002508673,3.857549158712499,3.8256508412875014,3.8606045947846113,3.822595405215389,3.8665762712653935,3.8166237287346068
2026-04-03,CHC,7,4.13285,0.00952993099944815,4.14852534156904,4.117174658430961,4.15152832153407,4.11417167846593,4.157397475529178,4.1083025244708224
2026-04-03,CIN,7,3.1985,0.009642589718370462,3.214360648671467,3.1826393513285334,3.2173991285657024,3.179600871434298,3.2233376651586783,3.173662334841322
2026-04-03,CLE,8,3.2701,0.01018000398448136,3.2868446164762544,3.253355383523745,3.2900524411720573,3.2501475588279423,3.2963219525734715,3.243878047426528
2026-04-03,COL,7,2.72945,0.009351845150845174,2.744832416415056,2.714067583584944,2.747779279684652,2.711120720315348,2.753538756781799,2.705361243218201
2026-04-03,DET,7,3.78095,0.009546879700750441,3.7966532197018488,3.765246780298151,3.799661540378207,3.7622384596217926,3.805541132490649,3.7563588675093507
2026-04-03,HOU,8,4.2091,0.010344525603453197,4.226115230457933,4.192084769542068,4.229374897619921,4.18882510238008,4.235745732180687,4.182454267819313
2026-04-03,KCR,7,3.40845,0.009664139881799285,3.424346095535944,3.3925539044640565,3.427391366109884,3.3895086338901166,3.4333431747011343,3.383556825298866
2026-04-03,LAA,8,3.34865,0.010318913841783147,3.365623102858857,3.3316768971411435,3.368874699489467,3.328425300510533,3.3752297606544617,3.3220702393455386
2026-04-03,LAD,7,4.4027,0.00933600522438143,4.418056362054562,4.387343637945438,4.420998233999265,4.384401766000735,4.426747955835047,4.378652044164953
2026-04-03,MIA,7,3.6293,0.009629315224126004,3.645138814071463,3.6134611859285375,3.6481731110350704,3.61042688896493,3.6541034723274133,3.604496527672587
2026-04-03,MIL,7,3.6973,0.00962409822598113,3.713130232873142,3.6814697671268575,3.7161628859065985,3.678437114093401,3.722090034230715,3.672509965769285
2026-04-03,MIN,7,3.29925,0.009699983317450506,3.315205052741077,3.2832949472589226,3.3182616179528424,3.2802383820471572,3.3242355012730243,3.2742644987269753
2026-04-03,NYM,8,4.5789,0.010256168824173476,4.5957698964890685,4.562030103510931,4.5990017215147425,4.558798278485257,4.605318140199451,4.552481859800549
2026-04-03,NYY,7,3.76795,0.009648046129383166,3.783819623668911,3.752080376331089,3.786859822934772,3.7490401770652277,3.7928017199420565,3.7430982800579433
2026-04-03,PHI,7,4.1699,0.009452574625907643,4.185448101657454,4.154351898342546,4.188426705827957,4.151373294172044,4.194248218715396,4.145551781284604
2026-04-03,PIT,7,3.3163,0.009644032655911775,3.332163022092515,3.300436977907485,3.335201956671315,3.297398043328685,3.34114138191948,3.29145861808052
2026-04-03,SDP,7,3.4367,0.009672348898621293,3.4526095981670375,3.4207904018329627,3.4556574554872035,3.4177425445127967,3.4616143197272176,3.4117856802727826
2026-04-03,SEA,8,4.38815,0.010378818086287253,4.4052216365726995,4.371078363427301,4.408492109651216,4.367807890348785,4.414884063762862,4.3614159362371385
2026-04-03,SFG,8,3.69825,0.010382930084367192,3.7153284002076545,3.681171599792345,3.718600169019357,3.6778998309806425,3.7249946555680125,3.671505344431987
2026-04-03,STL,7,3.00145,0.00949852125176853,3.017073677131647,2.9858263228683533,3.020066759559855,2.9828332404401454,3.0259165693806875,2.976983430619313
2026-04-03,TBR,7,3.65035,0.00961219868673031,3.6661606598728467,3.6345393401271533,3.6691895632382345,3.6315104367617654,3.675109383048814,3.625590616951186
2026-04-03,TEX,7,3.3054,0.009677614624030056,3.3213182595145745,3.2894817404854257,3.3243677761193573,3.286432223880643,3.3303278833370302,3.28047211666297
2026-04-03,WSN,7,2.5984,0.009313173935905951,2.6137188079269045,2.583081192073095,2.6166534854961325,2.580146514503867,2.622389146333154,2.5744108536668455
2026-04-04,ARI,9,3.914,0.010902804389567753,3.931933517344123,3.8960664826558773,3.935369103934038,3.8926308960659624,3.9420837630375103,3.88591623696249
2026-04-04,ATH,8,3.63595,0.010357183180632251,3.6529860503196634,3.618913949680336,3.656249706015323,3.6156502939846766,3.662628335938896,3.6092716640611036
2026-04-04,ATL,9,4.9032,0.0110067045648218,4.9213044179242305,4.8850955820757695,4.924772744535523,4.881627255464477,4.931551392153573,4.874848607846427
2026-04-04,BAL,8,4.33835,0.010426835561184941,4.355500618290442,4.321199381709558,4.358786222172644,4.317913777827356,4.365207748581786,4.311492251418215
2026-04-04,BOS,8,4.3759,0.010429065047735001,4.393054285469479,4.35874571453052,4.396340591885986,4.355459408114013,4.402763491358573,4.349036508641427
2026-04-04,CHC,8,4.68645,0.010274341729760552,4.703349788258735,4.669550211741265,4.706587339755187,4.666312660244812,4.712914950502192,4.6599850494978075
2026-04-04,CHW,8,3.4772,0.01024081303962659,3.4940446384711614,3.4603553615288383,3.497271624730076,3.4571283752699236,3.5035785863196356,3.450821413680364
2026-04-04,CIN,8,3.65985,0.010338894694897304,3.6768559684375712,3.642844031562429,3.680113861241951,3.639586138758049,3.6864812279214227,3.6332187720785774
2026-04-04,CLE,9,3.7165,0.010865647270850055,3.734372399322633,3.6986276006773666,3.737796277319582,3.695203722680418,3.7444880526422817,3.688511947357718
2026-04-04,COL,8,3.0801,0.009980940860411056,3.0965171867746353,3.0636828132253644,3.09966228461823,3.06053771538177,3.1058091999452353,3.0543908000547644
2026-04-04,DET,8,4.36125,0.010274127688518762,4.378149436192222,4.344350563807778,4.381386920242063,4.341113079757937,4.38771439916849,4.33478560083151
2026-04-04,HOU,9,4.72795,0.011010812947965668,4.7460611756131454,4.709838824386854,4.74953079681852,4.70636920318148,4.756311974647265,4.6995880253527345
2026-04-04,KCR,8,3.90635,0.010380239464654323,3.923423974532062,3.8892760254679386,3.926694895501624,3.8860051044983766,3.9330877249909117,3.8796122750090887
2026-04-04,LAA,9,3.74605,0.010968545269280983,3.7640916514685583,3.7280083485314415,3.767547953690588,3.724552046309412,3.7743031003219163,3.7177968996780835
2026-04-04,LAD,8,5.0838,0.00996839237000241,5.100196546344674,5.067403453655326,5.103337690028969,5.064262309971031,5.109476877175926,5.058123122824075
2026-04-04,MIA,8,4.0282,0.010355703743831334,4.045233616862676,4.011166383137324,4.048496806372476,4.007903193627524,4.054874525162232,4.001525474837768
2026-04-04,MIL,8,4.1994,0.010352407479278921,4.216428194989971,4.182371805010028,4.21969034581267,4.17910965418733,4.226066034547405,4.172733965452594
2026-04-04,MIN,8,3.7834,0.010404548751951606,3.800513959751441,3.7662860402485587,3.803792540829216,3.7630074591707836,3.81020034156548,3.75659965843452
2026-04-04,NYM,9,5.12895,0.010956144245574562,5.1469712535997365,5.110928746400263,5.150423648130752,5.107476351869248,5.15717115740166,5.10072884259834
2026-04-04,NYY,8,4.36905,0.010312997758709103,4.386013371768155,4.352086628231844,4.389263104179712,4.348836895820288,4.395614521834316,4.342485478165683
2026-04-04,PHI,8,4.81925,0.010119984811235074,4.835895893721454,4.8026041062785465,4.839084805754114,4.799415194245887,4.845317353428249,4.7931826465717515
2026-04-04,PIT,8,3.7717,0.010306030575023058,3.7886519117707995,3.7547480882292006,3.791899448750614,3.751500551249386,3.7982465755584154,3.7451534244415847
2026-04-04,SDP,8,3.9024,0.010384801596814949,3.9194814785716927,3.8853185214283075,3.9227538371163515,3.8820461628836487,3.9291494762646173,3.875650523735383
2026-04-04,SEA,9,4.99075,0.011033780362616184,5.008898953648435,4.972601046351565,5.012375812124053,4.969124187875948,5.01917113478695,4.962328865213051
2026-04-04,SFG,9,4.1482,0.011056805625836637,4.166386826836155,4.130013173163845,4.1698709408107,4.1265290591893,4.176680443934674,4.119719556065326
2026-04-04,STL,8,3.42115,0.010187704517759038,3.437907282726346,3.404392717273654,3.4411175339399436,3.4011824660600563,3.4473917878327414,3.3949082121672585
2026-04-04,TBR,8,4.1662,0.010337273381363591,4.183203301614125,4.149196698385875,4.186460683525817,4.145939316474183,4.192827051694512,4.139572948305488
2026-04-04,TEX,8,3.84405,0.010405618372768006,3.8611657191211206,3.8269342808788798,3.8644446372474937,3.8236553627525067,3.870853096726123,3.8172469032738774
2026-04-04,TOR,8,4.8971,0.010125003964703644,4.913754149494241,4.880445850505759,4.916944643114144,4.877255356885856,4.923180281910833,4.871019718089167
2026-04-04,WSN,8,2.9173,0.00995504850061178,2.933674597632709,2.900925402367291,2.9368115365255485,2.8977884634744515,2.9429425056461262,2.8916574943538738
2026-04-05,ARI,10,4.3757,0.011592204038047437,4.394767478856344,4.3566325211436565,4.398420302416013,4.352979697583987,4.405559538853921,4.3458404611460795
2026-04-05,ATH,9,4.11645,0.011039953075226146,4.13460910685716,4.098290893142841,4.138087910418456,4.094812089581545,4.1448870346409725,4.088012965359028
2026-04-05,ATL,10,5.4415,0.01162693625949411,5.460624608276762,5.422375391723237,5.464288376319151,5.418711623680848,5.4714490031277,5.4115509968722995
2026-04-05,BAL,9,4.88635,0.011101479451735287,4.904610308740714,4.868089691259287,4.9081084999005125,4.864591500099488,4.914945516084526,4.857754483915475
2026-04-05,BOS,9,4.90625,0.01112381381706346,4.924547045502529,4.887952954497471,4.928052274452173,4.884447725547827,4.934903045597214,4.877596954402786
2026-04-05,CHC,9,5.2376,0.010918025103635185,5.255558553190861,5.219641446809138,5.258998935985429,5.21620106401457,5.265722968998825,5.209477031001174
2026-04-05,CHW,9,3.85055,0.0108904391535993,3.8684631783408925,3.832636821659108,3.8718948685168795,3.829205131483121,3.8786019123003577,3.8224980876996426
2026-04-05,CIN,9,4.12325,0.011043508039952315,4.141414954253783,4.1050850457462165,4.144894878021285,4.101605121978714,4.151696191623286,4.094803808376713
